company_id,comp_inte_with,sect
COMP_01106,PACESETTER TRANSPORT SERVICES,5
COMP_01107,"PADELIA HOTEL, NSUKKA",9
COMP_01108,PAGA,1
COMP_01109,PALATABLE,9
COMP_01110,PALM RESTAURANT,9
COMP_01111,PALMCREDIT,1
COMP_01112,PALMPAY,1
COMP_01113,PALO PLACE,9
COMP_01114,PAMO CLINICS AND HOSPITAL,4
COMP_01115,PAN ATLANTIC UNIVERSITY [PAU],633
COMP_01116,PAN OJ CLINIC,4
COMP_01117,PANYU HOTEL,9
COMP_01118,PARADISE HILLS ESTATE GUZAPE,632
COMP_01119,PARIS BAKERY,9
COMP_01120,PARKTEL,7
COMP_01121,"PAUL UNIVERSITY, AWKA",633
COMP_01122,PAYARENA,1
COMP_01123,PAYATTITUDE,1
COMP_01124,PAYSTACK,1
COMP_01125,PEACE COURT HOTEL,9
COMP_01126,PEACE DELUXE,9
COMP_01127,PEACE MASS TRANSIT,5
COMP_01128,PEAK HEALTH,4
COMP_01129,PEPPERONI,9
COMP_01130,PERFECT DELIGHT HOTEL KADUNA,9
COMP_01131,PETIK LIMITED,632
COMP_01132,"PHARCEPT HOSPITAL, AGBEDE",4
COMP_01133,PHC,4
COMP_01134,PHC GIDAN WAYA KADUNA STATE,4
COMP_01135,PHC GONIN GORA,4
COMP_01136,PHC RUMUEPIRICOM,4
COMP_01137,PIGGYVEST,1
COMP_01138,PINNACLE MAIDUGURI,9
COMP_01139,PISON HOSPITAL ABUJA,4
COMP_01140,PIZZAZZ HOSPITAL,4
COMP_01141,PLATEAU EXPRESS,5
COMP_01142,PLATEAU SPECIALIST HOSPITAL,4
COMP_01143,PLATEAU STATE GOVERNMENT,8
COMP_01144,PLATEAU STATE POLYTECHNIC,633
COMP_01145,PLEASE PARK,9
COMP_01146,PLEASURE PARK PORT HARCOURT,9
COMP_01147,POLARIS BANK,1
COMP_01148,POLICE HOSPITAL,4
COMP_01149,POOLKING REAL ESTATE,632
COMP_01150,PORATHA HOME 360,632
COMP_01151,PORT HARCOURT ELECTRICITY DISTRIBUTION COMPANY [PHEDC],6
COMP_01152,POSH HOSPITAL ENUGU,4
COMP_01153,"POSH HOTEL, IKEJA",9
COMP_01154,POWELL REAL ESTATE,632
COMP_01155,POWER HOLDING COMPANY OF NIGERIA [PHCN],6
COMP_01156,PREMEDICS HOSPITAL,4
COMP_01157,PREMIUM TRUST BANK,1
COMP_01158,PRESCOT MEDICAL CENTER ALIADE,4
COMP_01159,PRESIDENCY,8
COMP_01160,PRESIDENTIAL HOTEL,9
COMP_01161,PRESKEN HOTEL,9
COMP_01162,PRESTIGE STORE,9
COMP_01163,PRESTON HOSPITAL,4
COMP_01164,PRICEPALLY,7
COMP_01165,PRIMARY HEALTH CARE CENTER,4
COMP_01166,PRIMARY HEALTH CARE IDEKPA OKPIKO,4
COMP_01167,"PRIMARY HEALTH CARE, KUCHIKAU",4
COMP_01168,"PRIMARY HEALTH CARE, MAIADIKO, JOS.",4
COMP_01169,PRIMARY HEALTH CENTER MASAKA,4
COMP_01170,"PRIMARY HEALTH CENTER, MAI'ADIKO, RAYFIELD, PLATEAU STATE",4
COMP_01171,"PRIMARY HEALTH CENTRE, AKOWONJO",4
COMP_01172,PRIMARY SCHOOL,633
COMP_01173,PRIME HOTEL SUITE,9
COMP_01174,PRIME MART FOOD,9
COMP_01175,PRIMEROSE PROPERTIES,632
COMP_01176,"PRINCE ABUBAKAR AUDI UNIVERSITY,KOGI STATE",633
COMP_01177,PRINCE AND PRINCESS HOSPITAL,4
COMP_01178,PRINCESS HOTEL,9
COMP_01179,PRIVATE COMMERCIAL BUS,5
COMP_01180,PRIVATE INTER STATE TRANSPORTATION,5
COMP_01181,PRIVATE/ LANDLORDS,632
COMP_01182,PROCARE HOSPITAL,4
COMP_01183,PROMISE HOSPITAL,4
COMP_01184,PROVIDUS BANK,1
COMP_01185,PUBLIC BUS,5
COMP_01186,PUBLIC CAR,5
COMP_01187,PUBLIC TRANSPORT,5
COMP_01188,PUZZLES GWARIMPA,9
COMP_01189,PWAN,632
COMP_01190,PWAN ELITE,632
COMP_01191,PWAN GROUP,632
COMP_01192,PWAN HAVEN INVESTMENT AND REALTORS LIMITED,632
COMP_01193,PWAN MAX,632
COMP_01194,PWAN PROPERTIES,632
COMP_01195,QATAR AIRWAYS,5
COMP_01196,QICKLINK AND GRILLS,9
COMP_01197,"QUEENS SPECIALIST HOSPITAL, APO RESETTLEMENT ABUJA",4
COMP_01198,R JOLAD,4
COMP_01199,RADIOFERT CLINIC,4
COMP_01200,RADISSON BLU,9
COMP_01201,RADISSON HOTEL,9
COMP_01202,RADIYA HOSPITAL ABUJA,4
COMP_01203,RAENEST,1
COMP_01204,"RAFIU JAFAJO PARK, LAGOS",9
COMP_01205,RALIAH HOSP DUTSE ABUJA,4
COMP_01206,RALO,5
COMP_01207,RANDLE GENERAL HOSPITAL,4
COMP_01208,RANO,5
COMP_01209,RANO AIR,5
COMP_01210,RANZ,9
COMP_01211,"RASHEED SHEKONI TEACHING HOSPITAL, DUTSE",4
COMP_01212,RAUF AREGBESHOLA PHC,4
COMP_01213,RAYFIELD MEDICAL SERVICES,4
COMP_01214,REAL ESTATE AGENTS,632
COMP_01215,REALTYPOINT,632
COMP_01216,RED STAR,7
COMP_01217,REDCARE HMO [REDCARE],3
COMP_01218,REDDINGTON HOSPITAL,4
COMP_01219,REDEEM MEDICAL CENTER,4
COMP_01220,"REDEEMER'S UNIVERSITY, NIGERIA [RUN]",633
COMP_01221,REDEEMERS HEALTH VILLAGE,4
COMP_01222,REDWOOD SPECIALIST HOSPITAL,4
COMP_01223,REFTOP HOMES,632
COMP_01224,REGAL HOSPITAL,4
COMP_01225,"REGINA CEALI HOSPITAL AWKA, ANAMBRA STATE",4
COMP_01226,REGIS AND REINA,4
COMP_01227,REIZ CONTINENTAL HOTEL,9
COMP_01228,RELIANCE CLINIC GBAGADA,4
COMP_01229,RELIANCE HMO [RELIANCE],3
COMP_01230,"RENAISSANCE UNIVERSITY, NKANU WEST, ENUGU",633
COMP_01231,RENMONEY,1
COMP_01232,RENT BETA HOUSE,632
COMP_01233,RESIDENCY HOTEL ENUGU,9
COMP_01234,REVOLUTIONPLUS PROPERTIES,632
COMP_01235,RHEMA UNIVERSITY,633
COMP_01236,RIDA,5
COMP_01237,RIDERS,5
COMP_01238,RITTY,9
COMP_01239,RIVERS JOY TRAVEL & TOURS,5
COMP_01240,RIVERS STATE UNIVERSITY TEACHING HOSPITAL (RSUTH),4
COMP_01241,RIVERS STATE UNIVERSITY [RSU],633
COMP_01242,ROBAN PASTRIES,9
COMP_01243,ROCK FOUNDATION HOSPITAL,4
COMP_01244,ROCK VIEW HOTEL OWERRI,9
COMP_01245,ROCKVIEW HOTEL ABUJA,9
COMP_01246,ROMCHI HOTELS,9
COMP_01247,ROME BUSINESS SCHOOL,633
COMP_01248,ROMEO'S PIZZA,9
COMP_01249,ROTHAUGE HMO,3
COMP_01250,ROYAL BIRD TOWER,9
COMP_01251,ROYAL GARDEN KATSINA,9
COMP_01252,ROYAL RYDERS,5
COMP_01253,ROYAL SPOON,9
COMP_01254,ROYAN HOSPITAL,4
COMP_01255,"RUTALAND AMUSEMENT PARK, PORT HARCOURT",9
COMP_01256,SA FRAGRANCE,7
COMP_01257,SABANA HOSPITAL,4
COMP_01258,SABON TASHA GENERAL HOSPITAL KADUNA,4
COMP_01259,SAFANA ASSOCIATE,632
COMP_01260,SAFEWAY HOSPITAL,4
COMP_01261,SAGAMA CONSTRUCTION COMPANY,632
COMP_01262,SAHAD HOSPITAL ABUJA,4
COMP_01263,SALLYBEST PROPERTIES,632
COMP_01264,SAMAS HOSPITAL,4
COMP_01265,"SAMBO CLINIC, DUTSE",4
COMP_01266,SANDRA HOSPITAL,4
COMP_01267,SANGOTEDO HEALTH CENTRE,4
COMP_01268,SANLAM GENERAL INSURANCE [SANLAM],3
COMP_01269,SANLAM LIFE INSURANCE [SANLAM],3
COMP_01270,SAPOTO HOSPITAL KADUNA,4
COMP_01271,SATUS HOTEL YOLA,9
COMP_01272,SAVANNAH HOSPITAL KADUNA,4
COMP_01273,SAVE DENTAL,4
COMP_01274,SAVORY,9
COMP_01275,"SCHOOL OF NURSING, AWGU, ENUGU",633
COMP_01276,SCORE808TV,634
COMP_01277,SDA,4
COMP_01278,SECDA,5
COMP_01279,SECURITY PERSONNEL AT THE AIRPORT,8
COMP_01280,"SEFCON SUITS, GWARINPA ABUJA",9
COMP_01281,SELAR,7
COMP_01282,SEMAN ESTATE ABUJA,632
COMP_01283,SENTINEL,4
COMP_01284,SHABACH HOSPITAL,4
COMP_01285,SHAFA HOSPITAL,4
COMP_01286,SHALLOM,9
COMP_01287,SHALLOXVOGUE,7
COMP_01288,SHARWAMA KING,9
COMP_01289,SHEBOTIMO FOOD,9
COMP_01290,SHEIN,7
COMP_01291,SHERATON HOTEL ABUJA,9
COMP_01292,SHIRISH HOSPITAL,4
COMP_01293,SHODEX,9
COMP_01294,SHOP INVERSE,7
COMP_01295,SHOPRITE,9
COMP_01296,SHUTTLE,5
COMP_01297,SIFAWA TRANSPORT,5
COMP_01298,"SIKIRU ADETONA COLLEGE OF EDUCATION, SCIENCE AND TECHNOLOGY",633
COMP_01299,SILVERTRAVELS,5
COMP_01300,"SILVERTRAVELS, JOS AIRPORT [JOS]",5
COMP_01301,SIMEON HOSPITAL,4
COMP_01302,SIR YAHAYA MEMORIAL HOSPITAL BIRNIN KEBBI,4
COMP_01303,SKIPPER EYE Q HOSPITAL,4
COMP_01304,SKYHIGH MEDICAL CENTER,4
COMP_01305,SKYMALL,7
COMP_01306,SKYMART,9
COMP_01307,SLAY WITH SOSO,7
COMP_01308,SLOT,7
COMP_01309,SMARTCASH PAYMENT SERVICE BANK [PSB],1
COMP_01310,SMEDAN,8
COMP_01311,SMILE NIGERIA,2
COMP_01312,SNUGFEET,7
COMP_01313,SNUGFEET INTERNATIONAL LIMITED,7
COMP_01314,SOBEL LOGISTICS AND TRAVEL,5
COMP_01315,SOFTEST HOTEL,9
COMP_01316,SOFTMATION,2
COMP_01317,SOHO RESTAURANT,9
COMP_01318,SOJOEE,7
COMP_01319,SOKOTO STATE TRANSPORTATION AUTHORITY,5
COMP_01320,SOLID ROCK HOSITAL,4
COMP_01321,SOLOMON LAR AMUSEMENT PARK JOS,9
COMP_01322,SOVEREIGN TRUST INSURANCE [SOVEREIGN TRUST],3
COMP_01323,SPA,9
COMP_01324,SPECIAL HOSPITAL SOKOTO,4
COMP_01325,"SPECIAL HOSPITAL, MAIDUGURI",4
COMP_01326,SPECIALIST HOSPITAL YOLA,4
COMP_01327,SPECTRANET,2
COMP_01328,SPEEDAF,5
COMP_01329,SPIRIT AIRLINES,5
COMP_01330,SPLASH PARK,9
COMP_01331,SPORTYBET NIGERIA (SPORTYBET),634
COMP_01332,SPRINGS HOSPITAL,4
COMP_01333,SS3 HOTEL JABI ABUJA,9
COMP_01334,ST ATTANATIOUS HOSPITAL,4
COMP_01335,ST DOMINIC CATHOLIC HOSPITAL IBADAN,4
COMP_01336,ST GERALD HOSPITAL KADUNA,4
COMP_01337,ST MARTINS HOSPITAL,4
COMP_01338,ST MICHAEL HOSPITAL,4
COMP_01339,ST NICHOLAS HOSPITAL,4
COMP_01340,ST. IVES HOSPITAL,4
COMP_01341,"ST. LUKE'S HOSPITAL, UYO",4
COMP_01342,ST. RAPHAEL,4
COMP_01343,ST.MARY SPECIALIST HOSPITTAL,4
COMP_01344,STAFFANS HOTEL,9
COMP_01345,STANBIC IBTC BANK,1
COMP_01346,STANBIC IBTC PENSION [STANBIC],3
COMP_01347,STANDARD CHARTERED BANK,1
COMP_01348,STANEL,9
COMP_01349,STARLINK,2
COMP_01350,STATE HOSPITAL OTA,4
COMP_01351,STATE INLAND REVENUE,8
COMP_01352,STATES TRANSPORTATION,5
COMP_01353,STAY ALIVE,4
COMP_01354,STEADFAST GARDEN AND RECREATION KADUNA,9
COMP_01355,STELLAS MICROFINANCE BANK,1
COMP_01356,STEPLENS,632
COMP_01357,STERLING BANK,1
COMP_01358,"STEVANS HOSPITAL, ORI-OKUTA, IKORODU",4
COMP_01359,STICKMAN PARTY,634
COMP_01360,SUBOL HOSPITAL,4
COMP_01361,SUCCESS EXPRESS TRANSPORT,5
COMP_01362,SUJIMOTO GROUP,632
COMP_01363,SUNNY BRIGHT PARK MASS TRANSIT,5
COMP_01364,SUNSHINE HOTEL,9
COMP_01365,SURJEN HOSPITAL,4
COMP_01366,SWEET SENSATION,9
COMP_01367,SYD MONIC HOSPITAL OKOTA,4
COMP_01368,SYNLAB NIGERIA,4
COMP_01369,T&G COLLECTION,7
COMP_01370,TAHIR GUEST PALACE,9
COMP_01371,TAI SOLARIN UNIVERSITY OF EDUCATION [TASUED],633
COMP_01372,TAIWO EXPRESS,5
COMP_01373,TAJBANK,1
COMP_01374,TAM'S PARK,9
COMP_01375,TAMU,7
COMP_01376,TANGERINE LIFE INSURANCE LIMITED [TANGERINE],3
COMP_01377,TANTALIZER'S,9
COMP_01378,TARABA STATE UNIVERSITY [TSU],633
COMP_01379,TASTE AND GRILS,9
COMP_01380,TASTE PALACE BIDA,9
COMP_01381,TASTEE FRIED CHICKEN (TFC),9
COMP_01382,TASTIA RESTAURANT,9
COMP_01383,TASTY FINGERS,9
COMP_01384,TATA BUS,5
COMP_01385,TAXI,5
COMP_01386,TCTC,5
COMP_01387,TEEKA4,7
COMP_01388,TEJU HOSPITAL,4
COMP_01389,TEMPLEHILL FOOD COURT IRE AKARI,9
COMP_01390,TEMU,7
COMP_01391,TGM,5
COMP_01392,THE AFRICAN CHURCH COLLEGE OF EDUCATION,633
COMP_01393,THE ALTERNATIVE BANK [ALTBANK],1
COMP_01394,THE EXCELLENT PLACE,9
COMP_01395,THE FEDERAL CAPITAL TERRITORY [FCT],6
COMP_01396,"THE FEDERAL UNIVERSITY OF TECHNOLOGY, AKURE [FUTA]",633
COMP_01397,"THE GOOD BEACH, LEKKI AJAH",9
COMP_01398,"THE NDUBUISI PARK, IKEJA",9
COMP_01399,THE NEST LOUNGE,9
COMP_01400,THE PEARL HOTEL ALEX EKWUEME WAY,9
COMP_01401,THE PLACE IKEJA,9
COMP_01402,THE PLANT & GARDEN SHOP,7
COMP_01403,"THE POLYTECHNIC, IBADAN",633
COMP_01404,"THE POLYTECHNIC, ILE - IFE",633
COMP_01405,THE SEAPRIDE,9
COMP_01406,THE SHEPHERD MEDICAL CENTRE,4
COMP_01407,THE VINE HOSPITAL,4
COMP_01408,THE YOUNG SHALL GROW,5
COMP_01409,THE ZONE,9
COMP_01410,THOMAS ADEWUMI UNIVERSITY,633
COMP_01411,TIGER BAR,9
COMP_01412,TIM UNITY SPECIALIST HOSPITAL,4
COMP_01413,TINCITY METRO,5
COMP_01414,TIZETI,2
COMP_01415,"TONA HOSPITAL, BENIN",4
COMP_01416,TOP GALAXY HOTEL KADUNA,9
COMP_01417,"TOP RANK HOTEL, ENUGU",9
COMP_01418,"TOP VIEW HOTEL, ABUJA",9
COMP_01419,TOP-UP PARADISE,9
COMP_01420,TOPTEE,4
COMP_01421,"TOSCANA, ASABA",9
COMP_01422,TOTAL HEALTH TRUST HMO(THT),3
COMP_01423,TOUCHHEALTHHOSPITAL,4
COMP_01424,TOWN SERVICES BUSES,5
COMP_01425,TRACAS,5
COMP_01426,TRAIN,5
COMP_01427,TRANEX PLC,5
COMP_01428,TRANSCORP HILTON ABUJA,9
COMP_01429,TRANSIT FROM OSHODI TO OSUN STATE,5
COMP_01430,TRANSPORT SERVICES LIMITED,5
COMP_01431,TRIBEL GLOBAL MOTORS,5
COMP_01432,TRICYCLE,5
COMP_01433,TRIMZONE,7
COMP_01434,TROPHY HOTEL KADUNA,9
COMP_01435,TRUST BOND,632
COMP_01436,TRUST CHARITOS,4
COMP_01437,TRUSTFUND PENSION [TRUSTFUND],3
COMP_01438,TWEAK REAL ESTATE FIRM,632
COMP_01439,TWINS FAJA,9
COMP_01440,TWINSSQUAREKIDDIESANDBABYSHOP,7
COMP_01441,UBER,5
COMP_01442,UBONG ABASI SPECIALIST HOSPITAL,4
COMP_01443,ULTIMATE HEALTH HMO,3
COMP_01444,UN NEAK HOTEL,9
COMP_01445,UNDIES. ISLAND,7
COMP_01446,UNIFIED PAYMENT SERVICE,1
COMP_01447,UNIMEDTH AKURE,4
COMP_01448,UNION BANK,1
COMP_01449,UNIQUE CAESAR,9
COMP_01450,UNITA HOSPITAL,4
COMP_01451,UNITED BANK FOR AFRICA [UBA],1
COMP_01452,UNITED HEALTHCARE,3
COMP_01453,UNITED NIGERIA AIRLINE,5
COMP_01454,UNITY BANK,1
COMP_01455,UNITY CLINIC ABUJA,4
COMP_01456,UNITY HOSPITAL MINNA,4
COMP_01457,"UNITY PARK, ENUGU",9
COMP_01458,UNIVERSAL HOTEL,9
COMP_01459,"UNIVERSITY COLLEGE HOSPITAL, IBADAN",4
COMP_01460,UNIVERSITY OF ABUJA TEACHING HOSPITAL,4
COMP_01461,UNIVERSITY OF ABUJA [UNIABUJA],633
COMP_01462,UNIVERSITY OF BENIN TEACHING HOSPITAL,4
COMP_01463,UNIVERSITY OF BENIN [UNIBEN],633
COMP_01464,UNIVERSITY OF CALABAR TEACHING HOSPITAL - CALABAR,4
COMP_01465,UNIVERSITY OF CALABAR [UNICAL],633
COMP_01466,UNIVERSITY OF IBADAN [UI],633
COMP_01467,UNIVERSITY OF ILORIN TEACHING HOSPITAL,633
COMP_01468,"UNIVERSITY OF ILORIN, KWARA STATE [UNIILORIN]",633
COMP_01469,UNIVERSITY OF JOS [UNIJOS],633
COMP_01470,UNIVERSITY OF LAGOS HEALTH CENTER,4
COMP_01471,UNIVERSITY OF LAGOS [UNILAG],633
COMP_01472,UNIVERSITY OF MAIDUGURI [UNIMAID],633
COMP_01473,UNIVERSITY OF MAIDUGURU TEACHING HOSPITAL MAIDUGURI,4
COMP_01474,UNIVERSITY OF NIGERIA TEACHING HOSPITAL -ENUGU,4
COMP_01475,"UNIVERSITY OF NIGERIA, ENUGU CAMPUS[UNEC]",633
COMP_01476,"UNIVERSITY OF NIGERIA, NSUKKA MEDICAL CENTRE",4
COMP_01477,"UNIVERSITY OF NIGERIA, NSUKKA [UNN]",633
COMP_01478,UNIVERSITY OF OSUN STATE [UNIOSUN],633
COMP_01479,"UNIVERSITY OF PORT HARCOURT TEACH, HOSPITAL (UPTH)",4
COMP_01480,UNIVERSITY OF PORT HARCOURT [UNIPORT],633
COMP_01481,UNIVERSITY OF UYO TEACHING HOSPITAL,4
COMP_01482,UNIVERSITY OF UYO [UNIUYO],633
COMP_01483,UNIVERSITY TEACHING HOSPITAL ADO EKITI,4
COMP_01484,UPBEAT CENTER LEKKI,9
COMP_01485,UPS,5
COMP_01486,URANUS HOMES,9
COMP_01487,URBAN MASS TRANSPORT,5
COMP_01488,USMANU DANFODIYO UNIVERSITY SOKOTO [UDUS],633
COMP_01489,USPLE,632
COMP_01490,UTOPIA HOTELS AND SUITES ENUGU,9
COMP_01491,VALE FINANCE,1
COMP_01492,VEDIC LIFE CARE HOSPITAL,4
COMP_01493,VELTOX,632
COMP_01494,VENUS HOTEL KADUNA,9
COMP_01495,"VERITAS UNIVERSITY, BWARI [VUNA]",633
COMP_01496,VERITASI HOMES,632
COMP_01497,VETA HOSPITAL,4
COMP_01498,VFD MICROFINANCE BANK LIMITED [VBANK],1
COMP_01499,VICLIN DIAMOND ABUJA,9
COMP_01500,VICTORY MEDICAL CENTER,4
COMP_01501,VILLA ANGELI HOTEL,9
COMP_01502,VINE BRANCH HOSPITAL IBADAN,4
COMP_01503,VINTANO HOTEL,9
COMP_01504,VIO,8
COMP_01505,WAZIRI UMARU FEDERAL POLYTECHNIC BIRNIN KEBBI,633
COMP_01506,WAZOBIA TRANSPORT SERVICES,5
COMP_01507,WEMA BANK,1
COMP_01508,WENE COMPUTERS,7
COMP_01509,WEST AFRICAN ASSOCIATION OF CUSTOMER SERVICE PROFESSIONALS [WAACSP],633
COMP_01510,WEST BESTEN,9
COMP_01511,WEST CARE SPECIALIST HOSPITAL,4
COMP_01512,WEST GRILLE,9
COMP_01513,WESTBROM HOTEL,9
COMP_01514,WESTEND HOSPITAL,4
COMP_01515,WESTERN LOTTO,634
COMP_01516,WESTINE HOTEL AND SPA,9
COMP_01517,WHISTLING PALMS BADAGRY,9
COMP_01518,"WIGWE UNIVERSITY, RIVERS",633
COMP_01519,WILD LIFE PARK JOS,9
COMP_01520,"WILLOWWOOD HOTEL, OWERRI",9
COMP_01521,WILLS MEMORIAL CLINIC,4
COMP_01522,WILTON HOTEL,9
COMP_01523,WINNER HOSPITAL,4
COMP_01524,WINNERSGOLDBET (WGB),634
COMP_01525,WINTESS HOTEL,9
COMP_01526,WITNESS GARDEN HOTEL,9
COMP_01527,WIZZY HEYTTE,9
COMP_01528,WOKS & KOI,9
COMP_01529,WORLD BANK HOUSING ESTATE,632
COMP_01530,WUSE DISTRICT HOSPITAL,4
COMP_01531,WUSE GENERAL HOSPITAL,4
COMP_01532,YABA COLLEGE OF TECHNOLOGY [YABATECH],633
COMP_01533,"YAKOYO ABULA, ABUJA",9
COMP_01534,YELLOW BUSES,5
COMP_01535,YELLOW DOOR,9
COMP_01536,YOBE LINE TRANSPORT,5
COMP_01537,YOLA ELECTRICITY DISTRIBUTION COMPANY [YEDC],6
COMP_01538,YOUNG LEGACY TRANSPORT,5
COMP_01539,YUSUF DANTSOHO MEMORIAL HOSPITAL,4
COMP_01540,"YUSUF MAITAMA SULE UNIVERSITY, KANO",633
COMP_01541,ZARA,9
COMP_01542,ZEDVANCE,1
COMP_01543,ZENITH BANK,1
COMP_01544,ZENITH HOSPITAL,4
COMP_01545,ZENITH INSURANCE PLC,3
COMP_01546,ZENITH PRUDENTIAL LIFE INSURANCE [ZENITH PRUDENTIAL],3
COMP_01547,ZEO HOSPITAL,4
COMP_01548,ZEROS,9
COMP_01549,ZYLUS HOMES,632
